hgnc:19261	MTO1	IPR020595	MnmG-related, conserved site	311	325	NP_598400.1
hgnc:19261	MTO1	IPR026904	tRNA uridine 5-carboxymethylaminomethyl modification enzyme, C-terminal	463	682	NP_598400.1
hgnc:19261	MTO1	IPR040131	MnmG, N-terminal domain	38	460	NP_598400.1
hgnc:24249	YARS2	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	82	92	NP_001035526.1
hgnc:24249	YARS2	IPR002305	Aminoacyl-tRNA synthetase, class Ic	75	374	NP_001035526.1
hgnc:24249	YARS2	IPR002307	Tyrosine-tRNA ligase	86	108	NP_001035526.1
hgnc:24249	YARS2	IPR024088	Tyrosine-tRNA ligase, bacterial-type	37	475	NP_001035526.1
hgnc:20233	COQ6	IPR000689	Ubiquinone biosynthesis monooxygenase COQ6	1	468	NP_872282.1
hgnc:20233	COQ6	IPR002938	FAD-binding domain	194	302	NP_872282.1
hgnc:20233	COQ6	IPR010971	Ubiquinone biosynthesis hydroxylase UbiH/COQ6	37	467	NP_872282.1
hgnc:20233	COQ6	IPR018168	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6, conserved site	372	385	NP_872282.1
hgnc:24262	AMDHD2	IPR003764	N-acetylglucosamine-6-phosphate deacetylase	10	405	NP_001317378.1
hgnc:24262	AMDHD2	IPR006680	Amidohydrolase-related	62	401	NP_001317378.1
hgnc:17152	ACOT9	IPR033120	Hotdog acyl-CoA thioesterase (ACOT)-type domain	84	209	NP_001028755.2
hgnc:15886	AAR2	IPR007946	A1 cistron-splicing factor, AAR2	18	363	NP_056326.2
hgnc:15886	AAR2	IPR033647	AAR2, N-terminal	19	148	NP_056326.2
hgnc:15886	AAR2	IPR033648	AAR2, C-terminal	205	359	NP_056326.2
hgnc:17946	NOSIP	IPR016818	Nitric oxide synthase-interacting protein	1	301	NP_057037.1
hgnc:17946	NOSIP	IPR031790	Nitric oxide synthase-interacting protein, zinc-finger	4	78	NP_057037.1
hgnc:24269	DERA	IPR002915	DeoC/FbaB/LacD aldolase	52	292	NP_057038.2
hgnc:24269	DERA	IPR011343	Deoxyribose-phosphate aldolase	43	308	NP_057038.2
hgnc:14014	MEMO1	IPR002737	MEMO1 family	6	295	NP_001288762.1
hgnc:30739	TMX2	IPR013766	Thioredoxin domain	140	229	NP_057043.1
hgnc:30739	TMX2	IPR037463	Thioredoxin-related transmembrane protein 2, thioredoxin domain	109	259	NP_057043.1
hgnc:30739	TMX2	IPR039101	Thioredoxin-related transmembrane protein 2	29	273	NP_057043.1
hgnc:20220	FCF1	IPR002716	PIN domain	67	166	NP_057046.1
hgnc:20220	FCF1	IPR006984	rRNA-processing protein Fcf1/Utp23	92	188	NP_057046.1
hgnc:20220	FCF1	IPR037503	rRNA-processing protein Fcf1, PIN domain	57	187	NP_057046.1
hgnc:24955	NSG2	IPR009431	Neuronal vesicle trafficking-associated protein	1	168	NP_057064.1
hgnc:19066	ZBTB12	IPR000210	BTB/POZ domain	23	125	NP_862825.1
hgnc:19066	ZBTB12	IPR013087	Zinc finger C2H2-type	359	381	NP_862825.1
hgnc:13940	LSM2	IPR001163	LSM domain, eukaryotic/archaea-type	6	71	NP_067000.1
hgnc:13940	LSM2	IPR016654	U6 snRNA-associated Sm-like protein LSm2	1	95	NP_067000.1
hgnc:10878	SIGLEC9	IPR003599	Immunoglobulin subtype	26	140	NP_055256.1
hgnc:10878	SIGLEC9	IPR007110	Immunoglobulin-like domain	20	140	NP_055256.1
hgnc:10878	SIGLEC9	IPR013106	Immunoglobulin V-set domain	26	137	NP_055256.1
hgnc:6366	KLK5	IPR001254	Serine proteases, trypsin domain	67	285	NP_036559.1
hgnc:6366	KLK5	IPR001314	Peptidase S1A, chymotrypsin family	94	109	NP_036559.1
hgnc:6366	KLK5	IPR018114	Serine proteases, trypsin family, histidine active site	104	109	NP_036559.1
hgnc:6366	KLK5	IPR033116	Serine proteases, trypsin family, serine active site	239	250	NP_036559.1
hgnc:18553	PLLP	IPR008253	Marvel domain	32	160	NP_057077.1
hgnc:18553	PLLP	IPR013295	Myelin and lymphocyte (MAL) protein	46	58	NP_057077.1
hgnc:21533	SNX24	IPR001683	Phox homology	31	102	NP_054754.1
hgnc:11051	SLC6A5	IPR000175	Sodium:neurotransmitter symporter	191	737	NP_004202.3
hgnc:10666	STARD10	IPR002913	START domain	37	221	NP_006636.2
hgnc:10666	STARD10	IPR041951	STARD10, START domain	19	241	NP_006636.2
hgnc:15901	IFT52	IPR019196	ABC-type uncharacterised transport system	15	116	NP_057088.2
hgnc:15901	IFT52	IPR039975	Intraflagellar transport protein 52 homolog	1	436	NP_057088.2
hgnc:10833	SH3GLB1	IPR001452	SH3 domain	312	362	NP_057093.1
hgnc:10833	SH3GLB1	IPR004148	BAR domain	19	253	NP_057093.1
hgnc:10833	SH3GLB1	IPR028503	Endophilin-B1	3	365	NP_057093.1
hgnc:10833	SH3GLB1	IPR035695	Endophilin-B1, BAR domain	24	252	NP_057093.1
hgnc:18828	NDUFAF1	IPR013857	NADH:ubiquinone oxidoreductase intermediate-associated protein 30	125	298	NP_057097.2
hgnc:18828	NDUFAF1	IPR039131	Complex I intermediate-associated protein 30, mitochondrial	1	327	NP_057097.2
hgnc:20292	CAB39	IPR013878	Mo25-like	3	334	NP_057373.1
hgnc:21608	LUC7L2	IPR004882	Luc7-related	6	244	NP_057103.2
hgnc:17598	UBE2J1	IPR000608	Ubiquitin-conjugating enzyme E2	14	120	NP_057105.2
hgnc:24282	RBMX2	IPR000504	RNA recognition motif domain	38	108	NP_057108.2
hgnc:21524	DHRS7	IPR002347	Short-chain dehydrogenase/reductase SDR	52	245	NP_057113.1
hgnc:21524	DHRS7	IPR020904	Short-chain dehydrogenase/reductase, conserved site	190	218	NP_057113.1
hgnc:18475	ZDHHC9	IPR001594	Palmitoyltransferase, DHHC domain	137	261	NP_057116.2
hgnc:18475	ZDHHC9	IPR030292	Palmitoyltransferase ZDHHC9	9	355	NP_057116.2
hgnc:14495	MRPS2	IPR001865	Ribosomal protein S2	84	180	NP_057118.1
hgnc:14495	MRPS2	IPR005706	Ribosomal protein S2, bacteria/mitochondria/plastid	77	276	NP_057118.1
hgnc:14495	MRPS2	IPR018130	Ribosomal protein S2, conserved site	81	92	NP_057118.1
hgnc:19693	COQ4	IPR007715	Ubiquinone biosynthesis protein Coq4	38	258	NP_057119.2
hgnc:19693	COQ4	IPR027540	Ubiquinone biosynthesis protein Coq4, eukaryotes	30	257	NP_057119.2
hgnc:24329	UTP11	IPR007144	Small-subunit processome, Utp11	13	253	NP_057121.2
hgnc:17261	MOB4	IPR005301	MOB kinase activator family	51	206	NP_056202.2
hgnc:24286	RRP7A	IPR024326	Ribosomal RNA-processing protein 7, C-terminal domain	162	280	NP_056518.2
hgnc:24286	RRP7A	IPR034890	Rrp7A, RNA recognition motif	59	159	NP_056518.2
hgnc:24286	RRP7A	IPR040446	Ribosomal RNA-processing protein 7	1	280	NP_056518.2
hgnc:24286	RRP7A	IPR040447	Rrp7, RRM-like N-terminal domain	22	89	NP_056518.2
hgnc:19440	SBDS	IPR002140	Ribosome maturation protein Sdo1/SBDS	9	232	NP_057122.2
hgnc:19440	SBDS	IPR018023	Ribosome maturation protein SBDS, conserved site	44	63	NP_057122.2
hgnc:19440	SBDS	IPR018978	Ribosome maturation protein Sdo1/SBDS, C-terminal	107	224	NP_057122.2
hgnc:19440	SBDS	IPR019783	Ribosome maturation protein Sdo1/SBDS, N-terminal	14	101	NP_057122.2
hgnc:19440	SBDS	IPR039100	Ribosome maturation protein Sdo1/SBDS-like	1	248	NP_057122.2
hgnc:24251	TMED5	IPR009038	GOLD domain	36	222	NP_057124.3
hgnc:24251	TMED5	IPR015717	Transmembrane emp24 domain-containing protein 5	23	229	NP_057124.3
hgnc:24251	TMED5	IPR015720	Transmembrane emp24 domain-containing protein	23	229	NP_057124.3
hgnc:15892	PRELID3B	IPR006797	PRELI/MSF1 domain	15	169	NP_057129.2
hgnc:15892	PRELID3B	IPR037365	Slowmo/Ups family	1	194	NP_057129.2
hgnc:17286	EXOSC1	IPR019495	Exosome complex component CSL4, C-terminal	95	135	NP_057130.1
hgnc:17286	EXOSC1	IPR022967	RNA-binding domain, S1	66	147	NP_057130.1
hgnc:17286	EXOSC1	IPR025721	Exosome complex component, N-terminal domain	8	41	NP_057130.1
hgnc:17286	EXOSC1	IPR039771	Exosome complex component Csl4	5	189	NP_057130.1
hgnc:24253	TMED7	IPR009038	GOLD domain	37	212	NP_861974.1
hgnc:24253	TMED7	IPR015718	Transmembrane emp24 domain-containing protein 7	8	222	NP_861974.1
hgnc:24253	TMED7	IPR015720	Transmembrane emp24 domain-containing protein	8	222	NP_861974.1
hgnc:30096	SF3B6	IPR000504	RNA recognition motif domain	21	87	NP_057131.1
hgnc:30096	SF3B6	IPR034150	SF3B6, RNA recognition motif	17	93	NP_057131.1
hgnc:20273	EMC9	IPR005366	ER membrane protein complex subunit 8/9	3	191	NP_057133.2
hgnc:20273	EMC9	IPR037518	MPN domain	4	139	NP_057133.2
hgnc:14042	MRPL11	IPR000911	Ribosomal protein L11/L12	16	157	NP_057134.1
hgnc:14042	MRPL11	IPR006519	Ribosomal protein L11, bacterial-type	17	157	NP_057134.1
hgnc:14042	MRPL11	IPR020783	Ribosomal protein L11, C-terminal	84	155	NP_057134.1
hgnc:14042	MRPL11	IPR020784	Ribosomal protein L11, N-terminal	16	78	NP_057134.1
hgnc:17851	REXO2	IPR013520	Exonuclease, RNase T/DNA polymerase III	44	206	NP_056338.2
hgnc:17851	REXO2	IPR022894	Oligoribonuclease	38	217	NP_056338.2
hgnc:24255	RRP15	IPR012459	Ribosomal RNA-processing protein 15	92	215	NP_057136.2
hgnc:24256	WASHC3	IPR019309	WASH complex subunit 3	30	167	NP_057137.1
hgnc:26934	NOP16	IPR019002	Ribosome biogenesis protein Nop16	14	75	NP_057475.2
hgnc:24259	TPRKB	IPR013926	CGI121/TPRKB	20	172	NP_001317317.1
hgnc:10056	RNF11	IPR001841	Zinc finger, RING-type	98	139	NP_055187.1
hgnc:10056	RNF11	IPR042981	RING finger protein 11, RING-H2 finger	98	140	NP_055187.1
hgnc:9260	PPIL1	IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain	14	162	NP_057143.1
hgnc:9260	PPIL1	IPR020892	Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site	48	65	NP_057143.1
hgnc:9260	PPIL1	IPR024936	Cyclophilin-type peptidyl-prolyl cis-trans isomerase	5	165	NP_057143.1
hgnc:9260	PPIL1	IPR044666	Cyclophilin-type peptidyl-prolyl cis-trans isomerase, cyclophilin A-like	1	166	NP_057143.1
hgnc:24260	MED31	IPR008831	Mediator complex, subunit Med31	16	108	NP_057144.1
hgnc:26941	UFC1	IPR014806	Ubiquitin-fold modifier-conjugating enzyme 1	7	160	NP_057490.2
hgnc:24261	CIAO2B	IPR002744	MIP18 family-like	44	120	NP_057146.1
hgnc:24261	CIAO2B	IPR039796	MIP18 family	12	162	NP_057146.1
hgnc:17061	MSRB2	IPR002579	Peptide methionine sulphoxide reductase MrsB	53	179	NP_036360.3
hgnc:17061	MSRB2	IPR028427	Peptide methionine sulfoxide reductase	1	182	NP_036360.3
hgnc:14048	MRPS16	IPR000307	Ribosomal protein S16	16	94	NP_057149.1
hgnc:16633	MRPS18C	IPR001648	Ribosomal protein S18	70	120	NP_057151.1
hgnc:16633	MRPS18C	IPR018275	Ribosomal protein S18, conserved site	72	96	NP_057151.1
hgnc:21689	FIS1	IPR016543	Mitochondria fission 1 protein	1	150	NP_057152.2
hgnc:21689	FIS1	IPR033745	Mitochondria fission protein Fis1, cytosolic domain	9	123	NP_057152.2
hgnc:29679	PAM16	IPR005341	Mitochondrial import inner membrane translocase subunit Tim16	2	120	NP_057153.8
hgnc:49151	AK6	IPR020618	Adenylate kinase isoenzyme 6	4	169	NP_057367.1
hgnc:14509	MRPS23	IPR019520	Ribosomal protein S23, mitochondrial	1	185	NP_057154.2
hgnc:14509	MRPS23	IPR023611	Ribosomal protein S23/S25, mitochondrial	2	129	NP_057154.2
hgnc:20175	GOLT1B	IPR007305	Vesicle transport protein, Got1/SFT2-like	13	113	NP_057156.1
hgnc:24937	HDGFL3	IPR000313	PWWP domain	9	90	NP_057157.1
hgnc:24937	HDGFL3	IPR035496	HDGF-related, PWWP domain	7	91	NP_057157.1
hgnc:24263	BOLA1	IPR002634	BolA protein	40	113	NP_057158.1
hgnc:24265	PTRH2	IPR002833	Peptidyl-tRNA hydrolase, PTH2	65	179	NP_057161.1
hgnc:29865	CHMP3	IPR005024	Snf7 family	18	187	NP_057163.1
hgnc:26935	RTCB	IPR001233	RNA-splicing ligase, RtcB	68	505	NP_055121.1
hgnc:26935	RTCB	IPR027513	RNA-splicing ligase RtcB homologue, eukaryotic	1	505	NP_055121.1
hgnc:13586	FBXO7	IPR001810	F-box domain	335	378	NP_036311.3
hgnc:13586	FBXO7	IPR021625	PI31 proteasome regulator,  N-terminal	190	317	NP_036311.3
hgnc:10824	SH3BP1	IPR000198	Rho GTPase-activating protein domain	292	438	NP_061830.3
hgnc:10824	SH3BP1	IPR004148	BAR domain	2	250	NP_061830.3
hgnc:21165	RAP2C	IPR001806	Small GTPase	5	164	NP_067006.3
hgnc:21165	RAP2C	IPR005225	Small GTP-binding protein domain	1	160	NP_067006.3
hgnc:21165	RAP2C	IPR020849	Small GTPase, Ras-type	1	183	NP_067006.3
hgnc:21165	RAP2C	IPR041840	Ras-related protein Rap2	3	165	NP_067006.3
hgnc:1307	CBY1	IPR028118	Chibby family	1	116	NP_056188.1
hgnc:19164	STARD13	IPR000198	Rho GTPase-activating protein domain	677	820	NP_821074.1
hgnc:19164	STARD13	IPR001660	Sterile alpha motif domain	61	120	NP_821074.1
hgnc:19164	STARD13	IPR002913	START domain	911	1098	NP_821074.1
hgnc:15809	ZNF337	IPR001909	Krueppel-associated box	12	52	NP_001277190.1
hgnc:15809	ZNF337	IPR013087	Zinc finger C2H2-type	208	230	NP_001277190.1
hgnc:8281	OR2W1	IPR000276	G protein-coupled receptor, rhodopsin-like	26	50	NP_112165.1
hgnc:8281	OR2W1	IPR000725	Olfactory receptor	32	305	NP_112165.1
hgnc:8281	OR2W1	IPR017452	GPCR, rhodopsin-like, 7TM	41	290	NP_112165.1
hgnc:1308	RHBDD3	IPR015940	Ubiquitin-associated domain	327	359	NP_036397.1
hgnc:1308	RHBDD3	IPR022764	Peptidase S54, rhomboid domain	46	185	NP_036397.1
hgnc:1308	RHBDD3	IPR041922	Rhomboid domain-containing protein 3	1	386	NP_036397.1
hgnc:17710	SIT1	IPR033269	Signaling threshold-regulating transmembrane adapter 1	1	196	NP_055265.1
hgnc:17155	RABGAP1	IPR000195	Rab-GTPase-TBC domain	570	772	NP_036329.3
hgnc:17155	RABGAP1	IPR006020	PTB/PI domain	190	269	NP_036329.3
hgnc:17155	RABGAP1	IPR022164	Kinesin-like	307	436	NP_036329.3
hgnc:17155	RABGAP1	IPR033185	Rab GTPase-activating protein 1	144	1042	NP_036329.3
hgnc:14526	NAALAD2	IPR003137	PA domain	161	250	NP_005458.1
hgnc:14526	NAALAD2	IPR007365	Transferrin receptor-like, dimerisation domain	617	737	NP_005458.1
hgnc:14526	NAALAD2	IPR007484	Peptidase M28	347	550	NP_005458.1
hgnc:14526	NAALAD2	IPR039373	Glutamate carboxypeptidase 2-like	1	739	NP_005458.1
hgnc:28889	TMED3	IPR009038	GOLD domain	29	205	NP_031390.1
hgnc:28889	TMED3	IPR015720	Transmembrane emp24 domain-containing protein	7	213	NP_031390.1
hgnc:16882	HCN4	IPR000595	Cyclic nucleotide-binding domain	614	696	NP_005468.1
hgnc:16882	HCN4	IPR003938	Potassium channel, voltage-dependent, EAG/ELK/ERG	257	266	NP_005468.1
hgnc:16882	HCN4	IPR005821	Ion transport domain	263	522	NP_005468.1
hgnc:16882	HCN4	IPR013621	Ion transport N-terminal	219	261	NP_005468.1
hgnc:16882	HCN4	IPR018488	Cyclic nucleotide-binding, conserved site	622	638	NP_005468.1
hgnc:196	ADAM18	IPR001590	Peptidase M12B, ADAM/reprolysin	184	379	NP_055052.1
hgnc:196	ADAM18	IPR001762	Disintegrin domain	399	474	NP_055052.1
hgnc:196	ADAM18	IPR002870	Peptidase M12B, propeptide	28	141	NP_055052.1
hgnc:196	ADAM18	IPR006586	ADAM, cysteine-rich domain	479	584	NP_055052.1
hgnc:196	ADAM18	IPR018358	Disintegrin, conserved site	431	451	NP_055052.1
hgnc:196	ADAM18	IPR034027	Reprolysin domain, adamalysin-type	184	378	NP_055052.1
hgnc:21696	TSC22D4	IPR000580	TSC-22 / Dip / Bun	326	379	NP_001289972.1
hgnc:21696	TSC22D4	IPR042553	TSC22 domain family protein 4	1	395	NP_001289972.1
hgnc:18708	GRIP1	IPR001478	PDZ domain	55	132	NP_066973.2
hgnc:18708	GRIP1	IPR030026	Glutamate receptor-interacting protein 1	1	1128	NP_066973.2
hgnc:18708	GRIP1	IPR041489	PDZ domain 6	503	557	NP_066973.2
hgnc:18708	GRIP1	IPR043545	Glutamate receptor-interacting protein 1/2	1	1128	NP_066973.2
hgnc:7759	NEU2	IPR011040	Sialidase	37	343	NP_005374.2
hgnc:7759	NEU2	IPR026856	Sialidase family	1	380	NP_005374.2
hgnc:7759	NEU2	IPR026945	Sialidase-2	1	380	NP_005374.2
hgnc:1291	DOP1B	IPR007249	Dopey, N-terminal	12	304	NP_001307643.1
hgnc:1291	DOP1B	IPR040314	Protein dopey	1	2297	NP_001307643.1
hgnc:14542	WNK2	IPR000719	Protein kinase domain	200	453	NP_001269323.1
hgnc:14542	WNK2	IPR008271	Serine/threonine-protein kinase, active site	319	331	NP_001269323.1
hgnc:14542	WNK2	IPR024678	Serine/threonine-protein kinase OSR1/WNK, CCT domain	474	537	NP_001269323.1
hgnc:15462	ZNF330	IPR010531	Zinc finger protein NOA36	1	295	NP_055302.1
hgnc:27329	R3HCC1	IPR001374	R3H domain	18	78	NP_001129580.2
hgnc:27329	R3HCC1	IPR039884	Coiled-coil domain-containing protein R3HC1/R3HCL	1	437	NP_001129580.2
hgnc:24517	NOC2L	IPR005343	Nucleolar complex protein 2	328	622	NP_056473.2
hgnc:13631	RPL36	IPR000509	Ribosomal protein L36e	4	99	NP_378669.1
hgnc:21393	RWDD3	IPR006575	RWD domain	4	111	NP_001265177.1
hgnc:21393	RWDD3	IPR038840	RWD domain-containing protein 3	1	267	NP_001265177.1
hgnc:24560	CCDC9	IPR029336	Protein of unknown function DUF4594	206	374	NP_056418.1
hgnc:24511	CHTOP	IPR025715	Chromatin target of PRMT1 protein, C-terminal	166	242	NP_056422.2
hgnc:30256	PYGO1	IPR001965	Zinc finger, PHD-type	342	396	NP_056432.1
hgnc:30256	PYGO1	IPR019786	Zinc finger, PHD-type, conserved site	343	395	NP_056432.1
hgnc:30256	PYGO1	IPR019787	Zinc finger, PHD-finger	343	397	NP_056432.1
hgnc:15925	SAMHD1	IPR001660	Sterile alpha motif domain	42	107	NP_056289.2
hgnc:15925	SAMHD1	IPR003607	HD/PDEase domain	160	325	NP_056289.2
hgnc:15925	SAMHD1	IPR006674	HD domain	164	319	NP_056289.2
hgnc:24563	FAM32A	IPR013865	Protein FAM32A	3	75	NP_054796.1
hgnc:1266	C2CD2	IPR000008	C2 domain	270	362	NP_056315.1
hgnc:1266	C2CD2	IPR039934	C2 domain-containing protein 2-like	3	696	NP_056315.1
hgnc:1266	C2CD2	IPR040885	Synaptotagmin-like, mitochondrial and lipid-binding domain	77	227	NP_056315.1
hgnc:9025	PKP3	IPR028434	Plakophilin-3	1	795	NP_009114.1
hgnc:9025	PKP3	IPR028435	Plakophilin/Delta catenin	1	795	NP_009114.1
hgnc:30767	KNSTRN	IPR033373	Small kinetochore-associated protein	70	316	NP_150628.3
hgnc:4834	HBS1L	IPR000795	Translational (tr)-type GTP-binding domain	259	474	NP_006611.1
hgnc:4834	HBS1L	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal	574	682	NP_006611.1
hgnc:4834	HBS1L	IPR004161	Translation elongation factor EFTu-like, domain 2	502	569	NP_006611.1
hgnc:4834	HBS1L	IPR015033	HBS1-like protein, N-terminal	54	125	NP_006611.1
hgnc:11600	TBX22	IPR001699	Transcription factor, T-box	95	283	NP_001103348.1
hgnc:11600	TBX22	IPR018186	Transcription factor, T-box, conserved site	178	196	NP_001103348.1
hgnc:13128	ZNF711	IPR006794	Transcriptional activator, Zfx / Zfy domain	66	305	NP_068838.3
hgnc:13128	ZNF711	IPR013087	Zinc finger C2H2-type	383	405	NP_068838.3
hgnc:3092	DYRK1B	IPR000719	Protein kinase domain	111	431	NP_004705.1
hgnc:3092	DYRK1B	IPR008271	Serine/threonine-protein kinase, active site	235	247	NP_004705.1
hgnc:3092	DYRK1B	IPR017441	Protein kinase, ATP binding site	117	140	NP_004705.1
hgnc:3092	DYRK1B	IPR028318	Dual specificity tyrosine-phosphorylation-regulated kinase 1A/B	1	603	NP_004705.1
hgnc:3092	DYRK1B	IPR044131	Dual specificity tyrosine-phosphorylation-regulated kinase 1A/1B, catalytic domain	97	436	NP_004705.1
hgnc:7973	NR2E1	IPR000536	Nuclear hormone receptor, ligand-binding domain	182	366	NP_003260.1
hgnc:7973	NR2E1	IPR001628	Zinc finger, nuclear hormone receptor-type	15	85	NP_003260.1
hgnc:7973	NR2E1	IPR001723	Nuclear hormone receptor	79	89	NP_003260.1
hgnc:10526	SALL2	IPR013087	Zinc finger C2H2-type	401	423	NP_005398.2
hgnc:12964	ZNF175	IPR001909	Krueppel-associated box	26	67	NP_009078.1
hgnc:12964	ZNF175	IPR013087	Zinc finger C2H2-type	336	357	NP_009078.1
hgnc:9378	PRKAB1	IPR006828	Association with the SNF1 complex (ASC) domain	201	269	NP_006244.2
hgnc:9378	PRKAB1	IPR032640	AMP-activated protein kinase, glycogen-binding domain	79	160	NP_006244.2
hgnc:9378	PRKAB1	IPR039160	5'-AMP-activated protein kinase subunit beta	1	270	NP_006244.2
hgnc:29535	MTF2	IPR001965	Zinc finger, PHD-type	104	155	NP_031384.1
hgnc:29535	MTF2	IPR002999	Tudor domain	44	101	NP_031384.1
hgnc:29535	MTF2	IPR019786	Zinc finger, PHD-type, conserved site	105	154	NP_031384.1
hgnc:29535	MTF2	IPR019787	Zinc finger, PHD-finger	104	155	NP_031384.1
hgnc:29535	MTF2	IPR025894	Polycomb-like MTF2 factor 2, C-terminal domain	545	591	NP_031384.1
hgnc:29535	MTF2	IPR040477	Lysine-specific demethylase 4, Tudor domain	49	84	NP_031384.1
hgnc:29535	MTF2	IPR042014	MTF2, PHD domain 1	104	156	NP_031384.1
hgnc:29535	MTF2	IPR042015	MTF2, PHD domain 2	203	254	NP_031384.1
hgnc:28912	WDR45	IPR032910	WD repeat domain phosphoinositide-interacting protein 4	1	359	NP_001025067.1
hgnc:2937	DMXL1	IPR022033	RAVE complex protein Rav1 C-terminal	1114	1876	NP_005500.4
hgnc:18481	ATP6V0A2	IPR002490	V-type  ATPase, V0 complex, 116kDa subunit family	28	842	NP_036595.2
hgnc:18481	ATP6V0A2	IPR026028	ATPase, V0 complex, subunit 116kDa, eukaryotic	1	853	NP_036595.2
hgnc:11845	TLN1	IPR000299	FERM domain	86	403	NP_006280.3
hgnc:11845	TLN1	IPR002558	I/LWEQ domain	2386	2531	NP_006280.3
hgnc:11845	TLN1	IPR015009	Vinculin-binding site-containing domain	1849	1973	NP_006280.3
hgnc:11845	TLN1	IPR015224	Talin, central	491	652	NP_006280.3
hgnc:11845	TLN1	IPR019747	FERM conserved site	173	201	NP_006280.3
hgnc:11845	TLN1	IPR019748	FERM central domain	206	313	NP_006280.3
hgnc:11845	TLN1	IPR019749	Band 4.1 domain	82	313	NP_006280.3
hgnc:11845	TLN1	IPR032425	Talin, N-terminal F0 domain	4	83	NP_006280.3
hgnc:11845	TLN1	IPR037438	Talin-1/2, rod-segment	1654	1826	NP_006280.3
hgnc:12857	ZAN	IPR000742	EGF-like domain	2732	2743	NP_003377.2
hgnc:12857	ZAN	IPR000998	MAM domain	41	203	NP_003377.2
hgnc:12857	ZAN	IPR001007	VWFC domain	1481	1534	NP_003377.2
hgnc:12857	ZAN	IPR001846	von Willebrand factor, type D domain	1156	1307	NP_003377.2
hgnc:12857	ZAN	IPR002919	Trypsin Inhibitor-like, cysteine rich domain	1044	1093	NP_003377.2
hgnc:12857	ZAN	IPR014853	Uncharacterised domain, cysteine-rich	1355	1422	NP_003377.2
hgnc:12857	ZAN	IPR025615	TILa domain	1094	1148	NP_003377.2
hgnc:6319	KIF3A	IPR001752	Kinesin motor domain	20	345	NP_008985.3
hgnc:6319	KIF3A	IPR019821	Kinesin motor domain, conserved site	244	255	NP_008985.3
hgnc:6319	KIF3A	IPR027640	Kinesin-like protein	12	671	NP_008985.3
hgnc:6200	JRKL	IPR004875	DDE superfamily endonuclease domain	207	385	NP_003763.2
hgnc:6200	JRKL	IPR006600	HTH CenpB-type DNA-binding domain	76	136	NP_003763.2
hgnc:6200	JRKL	IPR007889	DNA binding HTH domain, Psq-type	4	52	NP_003763.2
hgnc:12347	TRRAP	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain	3538	3782	NP_001231509.1
hgnc:12347	TRRAP	IPR003151	PIK-related kinase, FAT	2851	3204	NP_001231509.1
hgnc:12347	TRRAP	IPR003152	FATC domain	3827	3859	NP_001231509.1
hgnc:12347	TRRAP	IPR014009	PIK-related kinase	2692	3275	NP_001231509.1
hgnc:12347	TRRAP	IPR033317	Transcription-associated protein 1	102	562	NP_001231509.1
hgnc:7783	NFE2L3	IPR004826	Basic leucine zipper domain, Maf-type	549	638	NP_004280.5
hgnc:7783	NFE2L3	IPR004827	Basic-leucine zipper domain	583	598	NP_004280.5
hgnc:8172	OR10H1	IPR000276	G protein-coupled receptor, rhodopsin-like	26	50	NP_039228.1
hgnc:8172	OR10H1	IPR000725	Olfactory receptor	31	308	NP_039228.1
hgnc:8172	OR10H1	IPR017452	GPCR, rhodopsin-like, 7TM	41	291	NP_039228.1
hgnc:29123	RAD54L2	IPR000330	SNF2, N-terminal	291	597	NP_055921.2
hgnc:29123	RAD54L2	IPR001650	Helicase, C-terminal	727	854	NP_055921.2
hgnc:29123	RAD54L2	IPR014001	Helicase superfamily 1/2, ATP-binding domain	292	512	NP_055921.2
hgnc:29123	RAD54L2	IPR044573	ARIP4, DEXH-box helicase domain	271	547	NP_055921.2
hgnc:29123	RAD54L2	IPR044574	ATPase ARIP4-like	21	1262	NP_055921.2
hgnc:29121	MTCL1	IPR027881	Protein SOGA	502	595	NP_056025.2
hgnc:29121	MTCL1	IPR027882	Domain of unknown function DUF4482	1228	1351	NP_056025.2
hgnc:30911	DCAF1	IPR006594	LIS1 homology motif	846	878	NP_055518.1
hgnc:30911	DCAF1	IPR033270	VPRBP/DCAF1 family	6	1491	NP_055518.1
